Fecha,Puducherry,Goa,Manipur,Nagaland,AMB,Mizoram
2021-04-24,2.988774197952224,7.472067033643295,4.4119071184838665,0.9834620694890822,0.06100148951560113,1.1930891564072175
2021-04-25,2.999543717130039,7.496018171195256,4.426279401476758,0.989518154618924,0.061316418479619376,1.2002181814897463
2021-04-26,3.010320213907004,7.519964971594121,4.440652646540044,0.995603198924806,0.06163237758731602,1.2073784140136221
2021-04-27,3.0211036741928092,7.543907360665399,4.455026843193531,1.0017173400971269,0.06194936977165242,1.2145699735329067
2021-04-28,3.0318940839030706,7.567845272576811,4.469401980953476,1.007860716644103,0.06226739797095759,1.2217929817399553
2021-04-29,3.0426914289534053,7.591778641496077,4.483778049332584,1.0140334677702023,0.06258646512892073,1.229047559839867
2021-04-30,3.0534956952478365,7.615707403089192,4.498155037840011,1.0202357329349256,0.06290657418882864,1.2363338284412186
2021-05-01,3.0643068682839014,7.639631517312131,4.512532935981365,1.0264676524644085,0.0632277281008082,1.2436519081525872
2021-05-02,3.0751249334596684,7.6635509370470745,4.5269117332587,1.0327293673437417,0.06354992982976645,1.2510019206663057
2021-05-03,3.085949876446763,7.687465608713124,4.541291419170524,1.0390210192198601,0.06387318234001015,1.2583839896474964
2021-05-04,3.0967816761881664,7.711375478729383,4.555671983211796,1.0453427504044313,0.06419748860110684,1.2657982371563952
2021-05-05,3.107620337843653,7.7352804935342885,4.57005341487392,1.0516947038767448,0.06452285158787513,1.273244785186319
2021-05-06,3.1184658260058344,7.759180599808711,4.584435703644754,1.0580770232866006,0.06484927428037499,1.2807237558676106
2021-05-07,3.1293181323892414,7.7830757443140595,4.598818839008607,1.064489852957198,0.06517675966389813,1.2882352738530067
2021-05-08,3.14017724320254,7.806965873807899,4.613202810446237,1.0709333380503048,0.06550531072895831,1.295779463203586
2021-05-09,3.151043147547757,7.830850934125469,4.627587607434848,1.0774076242206516,0.06583493047128164,1.3033564472865478
2021-05-10,3.161915822872561,7.854730870712045,4.6419732194481025,1.0839128578046373,0.06616562189179694,1.3109663494690917
2021-05-11,3.172795266517186,7.878605626277954,4.656359635956107,1.0904491858702996,0.06649738799662601,1.3186092938433414
2021-05-12,3.183681459388779,7.902475152525087,4.670746847359709,1.0970167561758781,0.06683023179707405,1.326285406275169
2021-05-13,3.1945743846146675,7.9263394066469255,4.6851348429588775,1.1036157171728087,0.0671641562991196,1.3339948120405245
