Fecha,Puducherry,Goa,Manipur,Nagaland,Mizoram
2021-08-29,231.60545655882925,319.46663495255984,267.030721792953,45.03222186672274,489.3426358045324
2021-08-30,231.70292392684823,319.3178903814986,267.0237820173209,45.2465918278142,491.2977744883338
2021-08-31,231.80000336555764,319.1685178385913,267.01664625289305,45.46197202023433,493.25881833677425
2021-09-01,231.89669419959554,319.01851882922466,267.00931452136956,45.67836710599203,495.22576815179804
2021-09-02,231.9929954395872,318.86789479281475,267.0017868450349,45.89578177007493,497.1986245614369
2021-09-03,232.08890667188876,318.71664680990636,266.99406324675834,46.114220723938985,499.1773878258858
2021-09-04,232.18442743299698,318.5647761361,266.98614374999386,46.333688685084276,501.16205815163283
2021-09-05,232.2795561571015,318.41228406872216,266.97802837878055,46.5541903987516,503.1526356340247
2021-09-06,232.37429322965525,318.25917191042305,266.9697171577427,46.77573063105027,505.1491201194755
2021-09-07,232.46863771583764,318.105440999142,266.9612101120899,46.99831416903611,507.15151132131416
2021-09-08,232.56258881295233,317.95109265726006,266.95250726761725,47.22194582078933,509.15980869717254
2021-09-09,232.65614573224826,317.7961282023072,266.9436086507055,47.44663041549256,511.1740115228285
2021-09-10,232.74930768497455,317.6405591712666,266.93451428832134,47.67237280350875,513.1941189286463
2021-09-11,232.84207391630707,317.4843600642533,266.9252242080173,47.89917785645915,515.2201297769959
2021-09-12,232.9344439141168,317.3275522002717,266.91573841889436,48.12705046730124,517.2520428209049
2021-09-13,233.0264170437556,317.17013557932205,266.9060569636938,48.35599555040671,519.2898565547084
2021-09-14,233.11799263085342,317.01211027927815,266.8961798732842,48.58601804827977,521.3335691918153
2021-09-15,233.20917000104012,316.85347702218434,266.88610717730785,48.81712291773644,523.3831788093214
2021-09-16,233.29994848149457,316.6942365306236,266.87583890598336,49.049315135959844,525.4386834052195
2021-09-17,233.39032743217237,316.5343906404095,266.865375090106,49.2825997044478,527.5000807492135
2021-09-18,233.48030620487293,316.3739403842175,266.85471576104743,49.51698164656425,529.5673683827173
2021-09-19,233.56988414127437,316.2128875681692,266.843860950756,49.75246600761956,531.640543618856
2021-09-20,233.6590605830548,316.0512326184616,266.83281069175626,49.989057854950936,533.7196035452616
2021-09-21,233.74783488385248,315.8889773803402,266.8215650171495,50.22676227800275,535.804545037633
2021-09-22,233.83620656873725,315.7261235315341,266.81012396061334,50.465584388406924,537.8953647363351
2021-09-23,233.92417486732035,315.5626727379322,266.79848755640177,50.70552932006329,539.9920590527001
2021-09-24,234.0117391318154,315.3986261714496,266.78665583934526,50.94660222921994,542.0946241710876
2021-09-25,234.09889871443605,315.2339850084564,266.7746288448507,51.18880829625347,544.2030560488837
2021-09-26,234.1856529673959,315.06875060635355,266.7624066089014,51.432152733227184,546.3173504165014
2021-09-27,234.27200124290857,314.9029243227827,266.7499891680569,51.67664075637813,548.4375033042019
2021-09-28,234.3579429285825,314.73650752395315,266.7373765594533,51.922277613028456,550.563509786314
2021-09-29,234.443477495383,314.56950157570566,266.7245688208028,52.16906857333163,552.6953649259708
2021-09-30,234.52860421449174,314.40190784090953,266.71156599039415,52.41701893035597,554.8330636078808
2021-10-01,234.6133224471804,314.2337402481424,266.6983681070923,52.66613400016827,556.9766004943694
2021-10-02,234.69763155472057,314.06496753147826,266.6849752103384,52.91641912191735,559.1259700253796
2021-10-03,234.78153089838398,313.8956152122372,266.67138734015015,53.16787965791764,561.2811664184716
2021-10-04,234.8650198394422,313.72568329041917,266.65760453712124,53.420520993732794,563.4421834975544
2021-10-05,234.94809786662952,313.5551718110385,266.6436268424218,53.674348538259224,565.6090148836779
2021-10-06,235.03076449782012,313.3840818339806,266.6294542977981,53.92936772380974,567.7816542366465
2021-10-07,235.11301896293324,313.2124143208052,266.61508694557256,54.18558401029654,569.9600948433996
2021-10-08,235.19486064177715,313.0401704415204,266.600524828644,54.44300287773273,572.1443297653614
2021-10-09,235.27628891416012,312.86735164641004,266.585767974592,54.701629827370624,574.3343518384413
2021-10-10,235.35730315989045,312.6939593667515,266.5708164345747,54.961470386513284,576.5301536730339
2021-10-11,235.43790275877643,312.51999495046385,266.5556702584106,55.22253010634227,578.7317276101592
2021-10-12,235.51808748148966,312.3454600254427,266.5403294910357,55.48481456200293,580.939064708527
2021-10-13,235.59785630457617,312.17035493984196,266.5247941779513,55.74832935268975,583.1521574818278
2021-10-14,235.67720883042952,311.99468389657045,266.5090643652238,56.01308010173161,585.3709975244467
